id,code,name,location,rating,image_url,created_at,updated_at
gangwon_provincial,,강원도립대학교,NULL,0,NULL,"2025-06-06 12:29:02","2025-06-06 12:29:02"
gangwon_provincial_college,,강원도립대학,NULL,0,NULL,"2025-06-06 12:29:02","2025-06-06 12:29:02"
gangwon_tourism,,강원관광대학교,NULL,0,NULL,"2025-06-06 12:29:02","2025-06-06 12:29:02"
gnwu,,국립강릉원주대학교,NULL,0,NULL,"2025-06-06 12:29:16","2025-06-06 12:29:16"
hankyung_anseong,,한경국립대학교(안성캠퍼스),NULL,0,NULL,"2025-06-06 12:27:50","2025-06-06 12:27:50"
hankyung_pyeongtaek,,한경국립대학교(평택캠퍼스),NULL,0,NULL,"2025-06-06 12:27:50","2025-06-06 12:27:50"
hankyung_suwon,,한경국립대학교(수원캠퍼스),NULL,0,NULL,"2025-06-06 12:27:50","2025-06-06 12:27:50"
hansae,,한세대학교,NULL,0,NULL,"2025-06-06 12:28:47","2025-06-06 12:28:47"
hansin,,한신대학교,NULL,0,NULL,"2025-06-06 12:28:47","2025-06-06 12:28:47"
hanyang_erica,,한양대학교(ERICA),NULL,0,NULL,"2025-06-06 12:28:47","2025-06-06 12:28:47"
hanyang_seoul,,한양대학교(서울),NULL,0,NULL,"2025-06-06 12:28:47","2025-06-06 12:28:47"
hanyang_women,,한양여자대학교,NULL,0,NULL,"2025-06-06 12:28:47","2025-06-06 12:28:47"
hongik_sejong,,홍익대학교(세종),NULL,0,NULL,"2025-06-06 12:29:02","2025-06-06 12:29:02"
hongik_seoul,,홍익대학교(서울),NULL,0,NULL,"2025-06-06 12:29:02","2025-06-06 12:29:02"
howon,,호원대학교,NULL,0,NULL,"2025-06-06 12:29:02","2025-06-06 12:29:02"
hufs_global,,한국외국어대학교(글로벌),NULL,0,NULL,"2025-06-06 12:32:59","2025-06-06 12:32:59"
hufs_seoul,,한국외국어대학교(서울),NULL,0,NULL,"2025-06-06 12:32:59","2025-06-06 12:32:59"
hyejeon,,혜전대학교,NULL,0,NULL,"2025-06-06 12:28:47","2025-06-06 12:28:47"
hyupsung,,협성대학교,NULL,0,NULL,"2025-06-06 12:28:47","2025-06-06 12:28:47"
incheon,,인천대학교,NULL,0,NULL,"2025-06-06 12:30:31","2025-06-06 12:30:31"
incheon_catholic,,인천가톨릭대학교,NULL,0,NULL,"2025-06-06 12:30:31","2025-06-06 12:30:31"
induk,,인덕대학교,NULL,0,NULL,"2025-06-06 12:30:13","2025-06-06 12:30:13"
inha,,인하대학교,NULL,0,NULL,"2025-06-06 12:30:31","2025-06-06 12:30:31"
inha_tech,,인하공업전문대학,NULL,0,NULL,"2025-06-06 12:30:31","2025-06-06 12:30:31"
inje,,인제대학교,NULL,0,NULL,"2025-06-06 12:30:13","2025-06-06 12:30:13"
injeon_jaeneung,,인천재능대학교,NULL,0,NULL,"2025-06-06 12:30:31","2025-06-06 12:30:31"
jang_an,,장안대학교,NULL,0,NULL,"2025-06-06 12:30:31","2025-06-06 12:30:31"
jangro,,장로회신학대학교,NULL,0,NULL,"2025-06-06 12:30:31","2025-06-06 12:30:31"
jeonju,,전주대학교,NULL,0,NULL,"2025-06-06 12:30:31","2025-06-06 12:30:31"
jeonju_kijeon,,전주기전대학교,NULL,0,NULL,"2025-06-06 12:30:31","2025-06-06 12:30:31"
jeonju_vision,,전주비전대학교,NULL,0,NULL,"2025-06-06 12:30:31","2025-06-06 12:30:31"
jeonju_women,,전주여자대학교,NULL,0,NULL,"2025-06-06 12:30:31","2025-06-06 12:30:31"
joongbu,,중부대학교,NULL,0,NULL,"2025-06-06 12:30:31","2025-06-06 12:30:31"
kangnam,,강남대학교,NULL,0,NULL,"2025-06-06 12:29:02","2025-06-06 12:29:02"
kangwon_chuncheon,,강원대학교(춘천),NULL,0,NULL,"2025-06-06 12:29:02","2025-06-06 12:29:02"
kangwon_dogye,,강원대학교(도계),NULL,0,NULL,"2025-06-06 12:29:02","2025-06-06 12:29:02"
kangwon_samcheok,,강원대학교(삼척),NULL,0,NULL,"2025-06-06 12:29:02","2025-06-06 12:29:02"
kangwon_wonju,,강원대학교(원주),NULL,0,NULL,"2025-06-06 12:29:02","2025-06-06 12:29:02"
kau,,한국항공대학교,NULL,0,NULL,"2025-06-06 12:28:47","2025-06-06 12:28:47"
kaywon,,계원예술대학교,NULL,0,NULL,"2025-06-06 12:29:16","2025-06-06 12:29:16"
kict,,한국정보통신대학교,NULL,0,NULL,"2025-06-06 12:32:59","2025-06-06 12:32:59"
knda,,한국농수산대학교,NULL,0,NULL,"2025-06-06 12:32:59","2025-06-06 12:32:59"
knou,,한국방송통신대학교,NULL,0,NULL,"2025-06-06 12:32:59","2025-06-06 12:32:59"
knsu,,한국체육대학교,NULL,0,NULL,"2025-06-06 12:27:50","2025-06-06 12:27:50"
knue,,한국교원대학교,NULL,0,NULL,"2025-06-06 12:32:59","2025-06-06 12:32:59"
kopo_anseong,,"한국폴리텍대학 안성캠퍼스",NULL,0,NULL,"2025-06-06 12:28:47","2025-06-06 12:28:47"
kopo_anseong_smart,,"한국폴리텍대학 안성캠퍼스(스마트공장융합기술)",NULL,0,NULL,"2025-06-06 12:28:47","2025-06-06 12:28:47"
kopo_bio,,"한국폴리텍대학 경기바이오캠퍼스",NULL,0,NULL,"2025-06-06 12:27:50","2025-06-06 12:27:50"
kopo_edu,,"한국폴리텍대학 융합기술교육원",NULL,0,NULL,"2025-06-06 12:28:47","2025-06-06 12:28:47"
kopo_hwaseong,,"한국폴리텍대학 화성캠퍼스",NULL,0,NULL,"2025-06-06 12:28:47","2025-06-06 12:28:47"
kopo_incheon,,"한국폴리텍대학 인천캠퍼스",NULL,0,NULL,"2025-06-06 12:32:59","2025-06-06 12:32:59"
kopo_rail,,"한국폴리텍대학 철도캠퍼스",NULL,0,NULL,"2025-06-06 12:32:59","2025-06-06 12:32:59"
kopo_seongnam,,"한국폴리텍대학 성남캠퍼스",NULL,0,NULL,"2025-06-06 12:28:47","2025-06-06 12:28:47"
korea_nongsusan,,국립한국농수산대학,NULL,0,NULL,"2025-06-06 12:29:16","2025-06-06 12:29:16"
korea_sejong,,고려대학교(세종),NULL,0,NULL,"2025-06-06 12:29:16","2025-06-06 12:29:16"
korea_seoul,,고려대학교(서울),NULL,0,NULL,"2025-06-06 12:29:16","2025-06-06 12:29:16"
kpu,,한국산업기술대학교,NULL,0,NULL,"2025-06-06 12:32:59","2025-06-06 12:32:59"
ktnu_jecheon,,한국교통대학교(제천캠퍼스),NULL,0,NULL,"2025-06-06 12:27:50","2025-06-06 12:27:50"
ktnu_jeungpyeong,,한국교통대학교(증평캠퍼스),NULL,0,NULL,"2025-06-06 12:27:50","2025-06-06 12:27:50"
ktnu_uiwang,,한국교통대학교(의왕캠퍼스),NULL,0,NULL,"2025-06-06 12:27:50","2025-06-06 12:27:50"
kyungbok,,경복대학교,NULL,0,NULL,"2025-06-06 12:29:16","2025-06-06 12:29:16"
kyunghee_global,,경희대학교(국제),NULL,0,NULL,"2025-06-06 12:29:16","2025-06-06 12:29:16"
kyunghee_seoul,,경희대학교(서울),NULL,0,NULL,"2025-06-06 12:29:16","2025-06-06 12:29:16"
kyungin_campus,,경인교육대학교(경기캠퍼스),NULL,0,NULL,"2025-06-06 12:27:50","2025-06-06 12:27:50"
kyungin_women,,경인여자대학교,NULL,0,NULL,"2025-06-06 12:29:16","2025-06-06 12:29:16"
kyungmin,,경민대학교,NULL,0,NULL,"2025-06-06 12:29:02","2025-06-06 12:29:02"
luther,,루터대학교,NULL,0,NULL,"2025-06-06 12:29:30","2025-06-06 12:29:30"
myongji_humanities,,명지대학교(인문),NULL,0,NULL,"2025-06-06 12:29:30","2025-06-06 12:29:30"
myongji_natural,,명지대학교(자연),NULL,0,NULL,"2025-06-06 12:29:30","2025-06-06 12:29:30"
paichai,,배재대학교,NULL,0,NULL,"2025-06-06 12:29:30","2025-06-06 12:29:30"
pohang,,포항대학교,NULL,0,NULL,"2025-06-06 12:32:59","2025-06-06 12:32:59"
postech,,포항공과대학교,NULL,0,NULL,"2025-06-06 12:32:59","2025-06-06 12:32:59"
pyungtaek,,평택대학교,NULL,0,NULL,"2025-06-06 12:32:59","2025-06-06 12:32:59"
saekyung,,세경대학교,NULL,0,NULL,"2025-06-06 12:30:01","2025-06-06 12:30:01"
sangmyung_cheonan,,상명대학교(천안),NULL,0,NULL,"2025-06-06 12:29:30","2025-06-06 12:29:30"
sangmyung_seoul,,상명대학교(서울),NULL,0,NULL,"2025-06-06 12:29:30","2025-06-06 12:29:30"
semyeong,,세명대학교,NULL,0,NULL,"2025-06-06 12:30:01","2025-06-06 12:30:01"
seokyeong,,서경대학교,NULL,0,NULL,"2025-06-06 12:29:30","2025-06-06 12:29:30"
seoul_christian,,서울기독대학교,NULL,0,NULL,"2025-06-06 12:30:01","2025-06-06 12:30:01"
seoul_hanyoung,,서울한영대학교,NULL,0,NULL,"2025-06-06 12:30:01","2025-06-06 12:30:01"
seoul_women,,서울여자대학교,NULL,0,NULL,"2025-06-06 12:30:01","2025-06-06 12:30:01"
seoultech,,서울과학기술대학교,NULL,0,NULL,"2025-06-06 12:30:01","2025-06-06 12:30:01"
shingu,,신구대학교,NULL,0,NULL,"2025-06-06 12:30:01","2025-06-06 12:30:01"
shinha,,신한대학교,NULL,0,NULL,"2025-06-06 12:30:13","2025-06-06 12:30:13"
skku_humanities,,성균관대학교(인문),NULL,0,NULL,"2025-06-06 12:30:01","2025-06-06 12:30:01"
skku_natural,,성균관대학교(자연),NULL,0,NULL,"2025-06-06 12:30:01","2025-06-06 12:30:01"
snu,,서울대학교,NULL,0,NULL,"2025-06-06 12:30:01","2025-06-06 12:30:01"
snue,,서울교육대학교,NULL,0,NULL,"2025-06-06 12:30:01","2025-06-06 12:30:01"
sungkyul,,성결대학교,NULL,0,NULL,"2025-06-06 12:30:01","2025-06-06 12:30:01"
sungshin_mia,,성신여자대학교(미아),NULL,0,NULL,"2025-06-06 12:30:01","2025-06-06 12:30:01"
sungshin_seoul,,성신여자대학교(서울),NULL,0,NULL,"2025-06-06 12:30:01","2025-06-06 12:30:01"
suwon,,수원대학교,NULL,0,NULL,"2025-06-06 12:30:01","2025-06-06 12:30:01"
uos,,서울시립대학교,NULL,0,NULL,"2025-06-06 12:30:01","2025-06-06 12:30:01"
wondigital,,원광디지털대학교,NULL,0,NULL,"2025-06-06 12:30:13","2025-06-06 12:30:13"
woninfo_art,,원광정보예술고등학교,NULL,0,NULL,"2025-06-06 12:30:13","2025-06-06 12:30:13"
wonkwang_health,,원광보건대학교,NULL,0,NULL,"2025-06-06 12:30:13","2025-06-06 12:30:13"
woosong,,우송대학교,NULL,0,NULL,"2025-06-06 12:30:13","2025-06-06 12:30:13"
yongin,,용인대학교,NULL,0,NULL,"2025-06-06 12:30:13","2025-06-06 12:30:13"
yongin_songdam,,용인송담대학교,NULL,0,NULL,"2025-06-06 12:30:13","2025-06-06 12:30:13"
yuwon,,유원대학교,NULL,0,NULL,"2025-06-06 12:30:13","2025-06-06 12:30:13"
